,simple-rnn-per,converge_cnt,total_time,min_make_span
la01,666.0,647.0,72.42335653305054,666.0
la06,926.0,239.0,33.06977605819702,926.0
la11,1222.0,341.0,85.18294429779053,1222.0
la16,1018.0,893.0,212.36142230033875,1011.0
la21,1146.0,1640.0,500.23286843299866,1146.0
la22,1024.0,1847.0,574.4800667762756,1019.0
la23,1055.0,689.0,207.05025339126587,1045.0
la24,982.0,1892.0,594.6269233226776,982.0
la25,1057.0,1784.0,552.9317750930786,1054.0
la26,1277.0,1823.0,697.9584519863129,1277.0
la27,1360.0,1886.0,727.6375026702881,1347.0
la28,1286.0,1946.0,754.9239377975464,1276.0
la29,1311.0,1829.0,703.0070006847382,1286.0
la30,1372.0,1925.0,744.6177217960358,1370.0
la31,1812.0,5768.0,3600.396970510483,1784.0
la32,1850.0,1817.0,989.3261904716492,1850.0
la33,1719.0,2588.0,1477.7777111530304,1719.0
la34,1721.0,2411.0,1351.9820351600647,1721.0
la35,1888.0,1886.0,1017.6434442996979,1888.0
la36,1391.0,7643.0,3600.3407814502716,1347.0
la37,1505.0,1970.0,807.9550070762634,1481.0
la38,1338.0,1577.0,622.8623380661011,1336.0
la39,1361.0,1895.0,774.9929282665253,1349.0
la40,1298.0,1796.0,721.1321079730988,1298.0
ta21,1905.0,4892.0,3601.6301159858704,1852.0
ta22,1853.0,6212.0,3600.41410279274,1762.0
ta31,1945.0,2417.0,1126.8752596378326,1945.0
ta32,2062.0,2267.0,1112.5146174430847,2046.0
ta41,2446.0,3044.0,1934.687490940094,2361.0
ta42,2264.0,5255.0,3600.9532153606415,2248.0
ta51,3054.0,3176.0,3601.656635284424,3054.0
ta52,2942.0,3140.0,3601.531282901764,2940.0
ta61,3271.0,2375.0,3602.1561980247498,3246.0
ta62,3355.0,2375.0,3604.8123874664307,3304.0
ta71,5756.0,869.0,3611.9843423366547,5715.0
ta72,5387.0,878.0,3607.8999354839325,5329.0
